relative_time_s,allocated_gb,reserved_gb,allocated_pct,reserved_pct
147078.85,0.0000,0.0000,0.00,0.00
146493.86,0.0000,0.0000,0.00,0.00
147093.85,0.0000,0.0000,0.00,0.00
146508.86,0.0000,0.0000,0.00,0.00
147108.85,0.0000,0.0000,0.00,0.00
146523.86,0.0000,0.0000,0.00,0.00
147123.85,0.0000,0.0000,0.00,0.00
146538.86,0.0000,0.0000,0.00,0.00
147138.85,0.0000,0.0000,0.00,0.00
146553.86,0.0000,0.0000,0.00,0.00
147153.85,0.0000,0.0000,0.00,0.00
146568.86,0.0000,0.0000,0.00,0.00
147168.85,0.0000,0.0000,0.00,0.00
146583.86,0.0000,0.0000,0.00,0.00
147183.85,0.0000,0.0000,0.00,0.00
146598.86,0.0000,0.0000,0.00,0.00
147198.85,0.0000,0.0000,0.00,0.00
146613.86,0.0000,0.0000,0.00,0.00
147213.85,0.0000,0.0000,0.00,0.00
146628.86,0.0000,0.0000,0.00,0.00
147228.85,0.0000,0.0000,0.00,0.00
146643.86,0.0000,0.0000,0.00,0.00
147243.85,0.0000,0.0000,0.00,0.00
146658.86,0.0000,0.0000,0.00,0.00
147258.85,0.0000,0.0000,0.00,0.00
146673.86,0.0000,0.0000,0.00,0.00
147273.85,0.0000,0.0000,0.00,0.00
146688.86,0.0000,0.0000,0.00,0.00
147288.85,0.0000,0.0000,0.00,0.00
146703.87,0.0000,0.0000,0.00,0.00
147303.85,0.0000,0.0000,0.00,0.00
146718.87,0.0000,0.0000,0.00,0.00
147318.85,0.0000,0.0000,0.00,0.00
146733.87,0.0000,0.0000,0.00,0.00
147333.85,0.0000,0.0000,0.00,0.00
146748.87,0.0000,0.0000,0.00,0.00
147348.85,0.0000,0.0000,0.00,0.00
146763.87,0.0000,0.0000,0.00,0.00
147363.85,0.0000,0.0000,0.00,0.00
146778.87,0.0000,0.0000,0.00,0.00
147378.86,0.0000,0.0000,0.00,0.00
146793.87,0.0000,0.0000,0.00,0.00
147393.86,0.0000,0.0000,0.00,0.00
146808.87,0.0000,0.0000,0.00,0.00
147408.86,0.0000,0.0000,0.00,0.00
146823.87,0.0000,0.0000,0.00,0.00
147423.86,0.0000,0.0000,0.00,0.00
146838.87,0.0000,0.0000,0.00,0.00
147438.86,0.0000,0.0000,0.00,0.00
146853.87,0.0000,0.0000,0.00,0.00
147453.86,0.0000,0.0000,0.00,0.00
146868.87,0.0000,0.0000,0.00,0.00
147468.86,0.0000,0.0000,0.00,0.00
146883.87,0.0000,0.0000,0.00,0.00
147483.86,0.0000,0.0000,0.00,0.00
146898.87,0.0000,0.0000,0.00,0.00
147498.86,0.0000,0.0000,0.00,0.00
146913.87,0.0000,0.0000,0.00,0.00
147513.86,0.0000,0.0000,0.00,0.00
146928.87,0.0000,0.0000,0.00,0.00
147528.86,0.0000,0.0000,0.00,0.00
146943.87,0.0000,0.0000,0.00,0.00
147543.86,0.0000,0.0000,0.00,0.00
146958.87,0.0000,0.0000,0.00,0.00
147558.86,0.0000,0.0000,0.00,0.00
146973.87,0.0000,0.0000,0.00,0.00
147573.86,0.0000,0.0000,0.00,0.00
146988.87,0.0000,0.0000,0.00,0.00
147588.86,0.0000,0.0000,0.00,0.00
147003.87,0.0000,0.0000,0.00,0.00
147603.86,0.0000,0.0000,0.00,0.00
147018.87,0.0000,0.0000,0.00,0.00
147618.86,0.0000,0.0000,0.00,0.00
147033.87,0.0000,0.0000,0.00,0.00
147633.86,0.0000,0.0000,0.00,0.00
147048.87,0.0000,0.0000,0.00,0.00
147648.86,0.0000,0.0000,0.00,0.00
147063.87,0.0000,0.0000,0.00,0.00
147663.86,0.0000,0.0000,0.00,0.00
147078.87,0.0000,0.0000,0.00,0.00
147678.86,0.0000,0.0000,0.00,0.00
147093.87,0.0000,0.0000,0.00,0.00
147693.86,0.0000,0.0000,0.00,0.00
147108.87,0.0000,0.0000,0.00,0.00
147708.86,0.0000,0.0000,0.00,0.00
147123.87,0.0000,0.0000,0.00,0.00
147723.86,0.0000,0.0000,0.00,0.00
147138.87,0.0000,0.0000,0.00,0.00
147738.86,0.0000,0.0000,0.00,0.00
147153.88,0.0000,0.0000,0.00,0.00
147753.86,0.0000,0.0000,0.00,0.00
147168.88,0.0000,0.0000,0.00,0.00
147768.86,0.0000,0.0000,0.00,0.00
147183.88,0.0000,0.0000,0.00,0.00
147783.86,0.0000,0.0000,0.00,0.00
147198.88,0.0000,0.0000,0.00,0.00
147798.86,0.0000,0.0000,0.00,0.00
147213.88,0.0000,0.0000,0.00,0.00
147813.86,0.0000,0.0000,0.00,0.00
147228.88,0.0000,0.0000,0.00,0.00
147828.86,0.0000,0.0000,0.00,0.00
147243.88,0.0000,0.0000,0.00,0.00
147843.87,0.0000,0.0000,0.00,0.00
147258.88,0.0000,0.0000,0.00,0.00
147858.87,0.0000,0.0000,0.00,0.00
147273.88,0.0000,0.0000,0.00,0.00
147873.87,0.0000,0.0000,0.00,0.00
147288.88,0.0000,0.0000,0.00,0.00
147888.87,0.0000,0.0000,0.00,0.00
147303.88,0.0000,0.0000,0.00,0.00
147903.87,0.0000,0.0000,0.00,0.00
147318.88,0.0000,0.0000,0.00,0.00
147918.87,0.0000,0.0000,0.00,0.00
147333.88,0.0000,0.0000,0.00,0.00
147933.87,0.0000,0.0000,0.00,0.00
147348.88,0.0000,0.0000,0.00,0.00
147948.87,0.0000,0.0000,0.00,0.00
147363.88,0.0000,0.0000,0.00,0.00
147963.87,0.0000,0.0000,0.00,0.00
147378.88,0.0000,0.0000,0.00,0.00
147978.87,0.0000,0.0000,0.00,0.00
147393.88,0.0000,0.0000,0.00,0.00
147993.87,0.0000,0.0000,0.00,0.00
147408.88,0.0000,0.0000,0.00,0.00
148008.87,0.0000,0.0000,0.00,0.00
147423.88,0.0000,0.0000,0.00,0.00
148023.87,0.0000,0.0000,0.00,0.00
147438.88,0.0000,0.0000,0.00,0.00
148038.87,0.0000,0.0000,0.00,0.00
147453.88,0.0000,0.0000,0.00,0.00
148053.87,0.0000,0.0000,0.00,0.00
147468.88,0.0000,0.0000,0.00,0.00
148068.87,0.0000,0.0000,0.00,0.00
147483.88,0.0000,0.0000,0.00,0.00
148083.87,0.0000,0.0000,0.00,0.00
147498.88,0.0000,0.0000,0.00,0.00
148098.87,0.0000,0.0000,0.00,0.00
147513.88,0.0000,0.0000,0.00,0.00
148113.87,0.0000,0.0000,0.00,0.00
147528.88,0.0000,0.0000,0.00,0.00
148128.87,0.0000,0.0000,0.00,0.00
147543.88,0.0000,0.0000,0.00,0.00
148143.87,0.0000,0.0000,0.00,0.00
147558.88,0.0000,0.0000,0.00,0.00
148158.88,0.0000,0.0000,0.00,0.00
147573.88,0.0000,0.0000,0.00,0.00
148173.88,0.0000,0.0000,0.00,0.00
147588.88,0.0000,0.0000,0.00,0.00
148188.88,0.0000,0.0000,0.00,0.00
147603.89,0.0000,0.0000,0.00,0.00
148203.88,0.0000,0.0000,0.00,0.00
147618.89,0.0000,0.0000,0.00,0.00
148218.88,0.0000,0.0000,0.00,0.00
147633.89,0.0000,0.0000,0.00,0.00
148233.88,0.0000,0.0000,0.00,0.00
147648.89,0.0000,0.0000,0.00,0.00
148248.88,0.0000,0.0000,0.00,0.00
147663.89,0.0000,0.0000,0.00,0.00
148263.88,0.0000,0.0000,0.00,0.00
147678.89,0.0000,0.0000,0.00,0.00
148278.88,0.0000,0.0000,0.00,0.00
147693.89,0.0000,0.0000,0.00,0.00
148293.88,0.0000,0.0000,0.00,0.00
147708.89,0.0000,0.0000,0.00,0.00
148308.88,0.0000,0.0000,0.00,0.00
147723.89,0.0000,0.0000,0.00,0.00
148323.88,0.0000,0.0000,0.00,0.00
147738.89,0.0000,0.0000,0.00,0.00
148338.88,0.0000,0.0000,0.00,0.00
147753.89,0.0000,0.0000,0.00,0.00
148353.88,0.0000,0.0000,0.00,0.00
147768.89,0.0000,0.0000,0.00,0.00
148368.88,0.0000,0.0000,0.00,0.00
147783.89,0.0000,0.0000,0.00,0.00
148383.88,0.0000,0.0000,0.00,0.00
147798.89,0.0000,0.0000,0.00,0.00
148398.88,0.0000,0.0000,0.00,0.00
147813.89,0.0000,0.0000,0.00,0.00
148413.88,0.0000,0.0000,0.00,0.00
147828.89,0.0000,0.0000,0.00,0.00
148428.88,0.0000,0.0000,0.00,0.00
147843.89,0.0000,0.0000,0.00,0.00
148443.88,0.0000,0.0000,0.00,0.00
147858.89,0.0000,0.0000,0.00,0.00
148458.88,0.0000,0.0000,0.00,0.00
147873.89,0.0000,0.0000,0.00,0.00
148473.88,0.0000,0.0000,0.00,0.00
147888.89,0.0000,0.0000,0.00,0.00
148488.88,0.0000,0.0000,0.00,0.00
147903.89,0.0000,0.0000,0.00,0.00
148503.88,0.0000,0.0000,0.00,0.00
147918.89,0.0000,0.0000,0.00,0.00
148518.88,0.0000,0.0000,0.00,0.00
147933.89,0.0000,0.0000,0.00,0.00
148533.88,0.0000,0.0000,0.00,0.00
147948.89,0.0000,0.0000,0.00,0.00
148548.89,0.0000,0.0000,0.00,0.00
147963.89,0.0000,0.0000,0.00,0.00
148563.89,0.0000,0.0000,0.00,0.00
147978.89,0.0000,0.0000,0.00,0.00
148578.89,0.0000,0.0000,0.00,0.00
147993.89,0.0000,0.0000,0.00,0.00
148593.89,0.0000,0.0000,0.00,0.00
148008.90,0.0000,0.0000,0.00,0.00
148608.89,0.0000,0.0000,0.00,0.00
148023.90,0.0000,0.0000,0.00,0.00
148623.89,0.0000,0.0000,0.00,0.00
148038.90,0.0000,0.0000,0.00,0.00
148638.89,0.0000,0.0000,0.00,0.00
148053.90,0.0000,0.0000,0.00,0.00
148653.89,0.0000,0.0000,0.00,0.00
148068.90,0.0000,0.0000,0.00,0.00
148668.89,0.0000,0.0000,0.00,0.00
148083.90,0.0000,0.0000,0.00,0.00
148683.89,0.0000,0.0000,0.00,0.00
148098.90,0.0000,0.0000,0.00,0.00
148698.89,0.0000,0.0000,0.00,0.00
148113.90,0.0000,0.0000,0.00,0.00
148713.89,0.0000,0.0000,0.00,0.00
148128.90,0.0000,0.0000,0.00,0.00
148728.89,0.0000,0.0000,0.00,0.00
148143.90,0.0000,0.0000,0.00,0.00
148743.89,0.0000,0.0000,0.00,0.00
148158.90,0.0000,0.0000,0.00,0.00
148758.89,0.0000,0.0000,0.00,0.00
148173.90,0.0000,0.0000,0.00,0.00
148773.89,0.0000,0.0000,0.00,0.00
148188.90,0.0000,0.0000,0.00,0.00
148788.89,0.0000,0.0000,0.00,0.00
148203.90,0.0000,0.0000,0.00,0.00
148803.89,0.0000,0.0000,0.00,0.00
148218.90,0.0000,0.0000,0.00,0.00
148818.89,0.0000,0.0000,0.00,0.00
148233.90,0.0000,0.0000,0.00,0.00
148833.89,0.0000,0.0000,0.00,0.00
148248.90,0.0000,0.0000,0.00,0.00
148848.89,0.0000,0.0000,0.00,0.00
148263.90,0.0000,0.0000,0.00,0.00
148863.89,0.0000,0.0000,0.00,0.00
148278.90,0.0000,0.0000,0.00,0.00
148878.89,0.0000,0.0000,0.00,0.00
148293.90,0.0000,0.0000,0.00,0.00
148893.89,0.0000,0.0000,0.00,0.00
148308.90,0.0000,0.0000,0.00,0.00
148908.89,0.0000,0.0000,0.00,0.00
148323.90,0.0000,0.0000,0.00,0.00
148923.89,0.0000,0.0000,0.00,0.00
148338.90,0.0000,0.0000,0.00,0.00
148938.89,0.0000,0.0000,0.00,0.00
148353.90,0.0000,0.0000,0.00,0.00
148953.89,0.0000,0.0000,0.00,0.00
148368.91,0.0000,0.0000,0.00,0.00
148968.89,0.0000,0.0000,0.00,0.00
148383.91,0.0000,0.0000,0.00,0.00
148983.89,0.0000,0.0000,0.00,0.00
148398.91,0.0000,0.0000,0.00,0.00
148998.90,0.0000,0.0000,0.00,0.00
148413.91,0.0000,0.0000,0.00,0.00
149013.90,0.0000,0.0000,0.00,0.00
148428.91,0.0000,0.0000,0.00,0.00
149028.90,0.0000,0.0000,0.00,0.00
148443.91,0.0000,0.0000,0.00,0.00
149043.90,0.0000,0.0000,0.00,0.00
148458.91,0.0000,0.0000,0.00,0.00
149058.90,0.0000,0.0000,0.00,0.00
148473.91,0.0000,0.0000,0.00,0.00
149073.90,0.0000,0.0000,0.00,0.00
148488.91,0.0000,0.0000,0.00,0.00
149088.90,0.0000,0.0000,0.00,0.00
148503.91,0.0000,0.0000,0.00,0.00
149103.90,0.0000,0.0000,0.00,0.00
148518.91,0.0000,0.0000,0.00,0.00
149118.90,0.0000,0.0000,0.00,0.00
148533.91,0.0000,0.0000,0.00,0.00
149133.90,0.0000,0.0000,0.00,0.00
148548.91,0.0000,0.0000,0.00,0.00
149148.90,0.0000,0.0000,0.00,0.00
148563.91,0.0000,0.0000,0.00,0.00
149163.90,0.0000,0.0000,0.00,0.00
148578.91,0.0000,0.0000,0.00,0.00
149178.90,0.0000,0.0000,0.00,0.00
148593.91,0.0000,0.0000,0.00,0.00
149193.90,0.0000,0.0000,0.00,0.00
148608.91,0.0000,0.0000,0.00,0.00
149208.90,0.0000,0.0000,0.00,0.00
148623.91,0.0000,0.0000,0.00,0.00
149223.90,0.0000,0.0000,0.00,0.00
148638.91,0.0000,0.0000,0.00,0.00
149238.90,0.0000,0.0000,0.00,0.00
148653.91,0.0000,0.0000,0.00,0.00
149253.90,0.0000,0.0000,0.00,0.00
148668.91,0.0000,0.0000,0.00,0.00
149268.90,0.0000,0.0000,0.00,0.00
148683.91,0.0000,0.0000,0.00,0.00
149283.90,0.0000,0.0000,0.00,0.00
148698.91,0.0000,0.0000,0.00,0.00
149298.90,0.0000,0.0000,0.00,0.00
148713.91,0.0000,0.0000,0.00,0.00
149313.90,0.0000,0.0000,0.00,0.00
148728.91,0.0000,0.0000,0.00,0.00
149328.90,0.0000,0.0000,0.00,0.00
148743.91,0.0000,0.0000,0.00,0.00
149343.90,0.0000,0.0000,0.00,0.00
148758.91,0.0000,0.0000,0.00,0.00
149358.90,0.0000,0.0000,0.00,0.00
148773.91,0.0000,0.0000,0.00,0.00
149373.90,0.0000,0.0000,0.00,0.00
148788.92,0.0000,0.0000,0.00,0.00
149388.90,0.0000,0.0000,0.00,0.00
148803.92,0.0000,0.0000,0.00,0.00
149403.90,0.0000,0.0000,0.00,0.00
148818.92,0.0000,0.0000,0.00,0.00
149418.91,0.0000,0.0000,0.00,0.00
148833.92,0.0000,0.0000,0.00,0.00
149433.91,0.0000,0.0000,0.00,0.00
148848.92,0.0000,0.0000,0.00,0.00
149448.91,0.0000,0.0000,0.00,0.00
148863.92,0.0000,0.0000,0.00,0.00
149463.91,0.0000,0.0000,0.00,0.00
148878.92,0.0000,0.0000,0.00,0.00
149478.91,0.0000,0.0000,0.00,0.00
148893.92,0.0000,0.0000,0.00,0.00
149493.91,0.0000,0.0000,0.00,0.00
148908.92,0.0000,0.0000,0.00,0.00
149508.91,0.0000,0.0000,0.00,0.00
148923.92,0.0000,0.0000,0.00,0.00
149523.91,0.0000,0.0000,0.00,0.00
148938.92,0.0000,0.0000,0.00,0.00
149538.91,0.0000,0.0000,0.00,0.00
148953.92,0.0000,0.0000,0.00,0.00
149553.91,0.0000,0.0000,0.00,0.00
148968.92,0.0000,0.0000,0.00,0.00
149568.91,0.0000,0.0000,0.00,0.00
148983.92,0.0000,0.0000,0.00,0.00
149583.91,0.0000,0.0000,0.00,0.00
148998.92,0.0000,0.0000,0.00,0.00
149598.91,0.0000,0.0000,0.00,0.00
149013.92,0.0000,0.0000,0.00,0.00
149613.91,0.0000,0.0000,0.00,0.00
149028.92,0.0000,0.0000,0.00,0.00
149628.91,0.0000,0.0000,0.00,0.00
149043.92,0.0000,0.0000,0.00,0.00
149643.91,0.0000,0.0000,0.00,0.00
149058.92,0.0000,0.0000,0.00,0.00
149658.91,0.0000,0.0000,0.00,0.00
149073.92,0.0000,0.0000,0.00,0.00
149673.91,0.0000,0.0000,0.00,0.00
149088.92,0.0000,0.0000,0.00,0.00
149688.91,0.0000,0.0000,0.00,0.00
149103.92,0.0000,0.0000,0.00,0.00
149703.91,0.0000,0.0000,0.00,0.00
149118.92,0.0000,0.0000,0.00,0.00
149718.91,0.0000,0.0000,0.00,0.00
149133.92,0.0000,0.0000,0.00,0.00
149733.91,0.0000,0.0000,0.00,0.00
149148.92,0.0000,0.0000,0.00,0.00
149748.91,0.0000,0.0000,0.00,0.00
149163.92,0.0000,0.0000,0.00,0.00
149763.91,0.0000,0.0000,0.00,0.00
149178.93,0.0000,0.0000,0.00,0.00
149778.91,0.0000,0.0000,0.00,0.00
149193.93,0.0000,0.0000,0.00,0.00
149793.91,0.0000,0.0000,0.00,0.00
149208.93,0.0000,0.0000,0.00,0.00
149808.91,0.0000,0.0000,0.00,0.00
149223.93,0.0000,0.0000,0.00,0.00
149823.91,0.0000,0.0000,0.00,0.00
149238.93,0.0000,0.0000,0.00,0.00
149838.91,0.0000,0.0000,0.00,0.00
149253.93,0.0000,0.0000,0.00,0.00
149853.91,0.0000,0.0000,0.00,0.00
149268.93,0.0000,0.0000,0.00,0.00
149868.91,0.0000,0.0000,0.00,0.00
149283.93,0.0000,0.0000,0.00,0.00
149883.91,0.0000,0.0000,0.00,0.00
149298.93,0.0000,0.0000,0.00,0.00
149898.92,0.0000,0.0000,0.00,0.00
149313.93,0.0000,0.0000,0.00,0.00
149913.92,0.0000,0.0000,0.00,0.00
149328.93,0.0000,0.0000,0.00,0.00
149928.92,0.0000,0.0000,0.00,0.00
149343.93,0.0000,0.0000,0.00,0.00
149943.92,0.0000,0.0000,0.00,0.00
149358.93,0.0000,0.0000,0.00,0.00
149958.92,0.0000,0.0000,0.00,0.00
149373.93,0.0000,0.0000,0.00,0.00
149973.92,0.0000,0.0000,0.00,0.00
149388.93,0.0000,0.0000,0.00,0.00
149988.92,0.0000,0.0000,0.00,0.00
149403.93,0.0000,0.0000,0.00,0.00
150003.92,0.0000,0.0000,0.00,0.00
149418.93,0.0000,0.0000,0.00,0.00
150018.92,0.0000,0.0000,0.00,0.00
149433.93,0.0000,0.0000,0.00,0.00
150033.92,0.0000,0.0000,0.00,0.00
149448.93,0.0000,0.0000,0.00,0.00
150048.92,0.0000,0.0000,0.00,0.00
149463.93,0.0000,0.0000,0.00,0.00
150063.92,0.0000,0.0000,0.00,0.00
149478.93,0.0000,0.0000,0.00,0.00
150078.92,0.0000,0.0000,0.00,0.00
149493.94,0.0000,0.0000,0.00,0.00
150093.92,0.0000,0.0000,0.00,0.00
149508.94,0.0000,0.0000,0.00,0.00
150108.92,0.0000,0.0000,0.00,0.00
149523.94,0.0000,0.0000,0.00,0.00
150123.92,0.0000,0.0000,0.00,0.00
149538.94,0.0000,0.0000,0.00,0.00
150138.92,0.0000,0.0000,0.00,0.00
149553.94,0.0000,0.0000,0.00,0.00
150153.92,0.0000,0.0000,0.00,0.00
149568.94,0.0000,0.0000,0.00,0.00
150168.92,0.0000,0.0000,0.00,0.00
149583.94,0.0000,0.0000,0.00,0.00
150183.92,0.0000,0.0000,0.00,0.00
149598.94,0.0000,0.0000,0.00,0.00
150198.92,0.0000,0.0000,0.00,0.00
149613.94,0.0000,0.0000,0.00,0.00
150213.92,0.0000,0.0000,0.00,0.00
149628.94,0.0000,0.0000,0.00,0.00
150228.92,0.0000,0.0000,0.00,0.00
149643.94,0.0000,0.0000,0.00,0.00
150243.92,0.0000,0.0000,0.00,0.00
149658.94,0.0000,0.0000,0.00,0.00
150258.92,0.0000,0.0000,0.00,0.00
149673.94,0.0000,0.0000,0.00,0.00
150273.92,0.0000,0.0000,0.00,0.00
149688.94,0.0000,0.0000,0.00,0.00
150288.92,0.0000,0.0000,0.00,0.00
149703.94,0.0000,0.0000,0.00,0.00
150303.92,0.0000,0.0000,0.00,0.00
149718.94,0.0000,0.0000,0.00,0.00
150318.93,0.0000,0.0000,0.00,0.00
149733.94,0.0000,0.0000,0.00,0.00
150333.93,0.0000,0.0000,0.00,0.00
149748.94,0.0000,0.0000,0.00,0.00
150348.93,0.0000,0.0000,0.00,0.00
149763.94,0.0000,0.0000,0.00,0.00
150363.93,0.0000,0.0000,0.00,0.00
149778.94,0.0000,0.0000,0.00,0.00
150378.93,0.0000,0.0000,0.00,0.00
149793.94,0.0000,0.0000,0.00,0.00
150393.93,0.0000,0.0000,0.00,0.00
149808.94,0.0000,0.0000,0.00,0.00
150408.93,0.0000,0.0000,0.00,0.00
149823.94,0.0000,0.0000,0.00,0.00
150423.93,0.0000,0.0000,0.00,0.00
149838.94,0.0000,0.0000,0.00,0.00
150438.93,0.0000,0.0000,0.00,0.00
149853.94,0.0000,0.0000,0.00,0.00
150453.93,0.0000,0.0000,0.00,0.00
149868.94,0.0000,0.0000,0.00,0.00
150468.93,0.0000,0.0000,0.00,0.00
149883.94,0.0000,0.0000,0.00,0.00
150483.93,0.0000,0.0000,0.00,0.00
149898.94,0.0000,0.0000,0.00,0.00
150498.93,0.0000,0.0000,0.00,0.00
149913.94,0.0000,0.0000,0.00,0.00
150513.93,0.0000,0.0000,0.00,0.00
149928.94,0.0000,0.0000,0.00,0.00
150528.93,0.0000,0.0000,0.00,0.00
149943.95,0.0000,0.0000,0.00,0.00
150543.93,0.0000,0.0000,0.00,0.00
149958.95,0.0000,0.0000,0.00,0.00
150558.93,0.0000,0.0000,0.00,0.00
149973.95,0.0000,0.0000,0.00,0.00
150573.93,0.0000,0.0000,0.00,0.00
149988.95,0.0000,0.0000,0.00,0.00
150588.93,0.0000,0.0000,0.00,0.00
150003.95,0.0000,0.0000,0.00,0.00
150603.93,0.0000,0.0000,0.00,0.00
150018.95,0.0000,0.0000,0.00,0.00
150618.93,0.0000,0.0000,0.00,0.00
150033.95,0.0000,0.0000,0.00,0.00
150633.93,0.0000,0.0000,0.00,0.00
150048.95,0.0000,0.0000,0.00,0.00
150648.93,0.0000,0.0000,0.00,0.00
150063.95,0.0000,0.0000,0.00,0.00
150663.93,0.0000,0.0000,0.00,0.00
150078.95,0.0000,0.0000,0.00,0.00
150678.93,0.0000,0.0000,0.00,0.00
150093.95,0.0000,0.0000,0.00,0.00
150693.94,0.0000,0.0000,0.00,0.00
150108.95,0.0000,0.0000,0.00,0.00
150708.94,0.0000,0.0000,0.00,0.00
150123.95,0.0000,0.0000,0.00,0.00
150723.94,0.0000,0.0000,0.00,0.00
150138.95,0.0000,0.0000,0.00,0.00
150738.94,0.0000,0.0000,0.00,0.00
150153.95,0.0000,0.0000,0.00,0.00
150753.94,0.0000,0.0000,0.00,0.00
150168.95,0.0000,0.0000,0.00,0.00
150768.94,0.0000,0.0000,0.00,0.00
150183.95,0.0000,0.0000,0.00,0.00
150783.94,0.0000,0.0000,0.00,0.00
150198.95,0.0000,0.0000,0.00,0.00
150798.94,0.0000,0.0000,0.00,0.00
150213.95,0.0000,0.0000,0.00,0.00
150813.94,0.0000,0.0000,0.00,0.00
150228.95,0.0000,0.0000,0.00,0.00
150828.94,0.0000,0.0000,0.00,0.00
150243.95,0.0000,0.0000,0.00,0.00
150843.94,0.0000,0.0000,0.00,0.00
150258.95,0.0000,0.0000,0.00,0.00
150858.94,0.0000,0.0000,0.00,0.00
150273.95,0.0000,0.0000,0.00,0.00
150873.94,0.0000,0.0000,0.00,0.00
150288.95,0.0000,0.0000,0.00,0.00
150888.94,0.0000,0.0000,0.00,0.00
150303.95,0.0000,0.0000,0.00,0.00
150903.94,0.0000,0.0000,0.00,0.00
150318.95,0.0000,0.0000,0.00,0.00
150918.94,0.0000,0.0000,0.00,0.00
150333.95,0.0000,0.0000,0.00,0.00
150933.94,0.0000,0.0000,0.00,0.00
150348.95,0.0000,0.0000,0.00,0.00
150948.94,0.0000,0.0000,0.00,0.00
150363.96,0.0000,0.0000,0.00,0.00
150963.94,0.0000,0.0000,0.00,0.00
150378.96,0.0000,0.0000,0.00,0.00
150978.94,0.0000,0.0000,0.00,0.00
150393.96,0.0000,0.0000,0.00,0.00
150993.94,0.0000,0.0000,0.00,0.00
150408.96,0.0000,0.0000,0.00,0.00
151008.94,0.0000,0.0000,0.00,0.00
150423.96,0.0000,0.0000,0.00,0.00
151023.94,0.0000,0.0000,0.00,0.00
150438.96,0.0000,0.0000,0.00,0.00
151038.94,0.0000,0.0000,0.00,0.00
150453.96,0.0000,0.0000,0.00,0.00
151053.94,0.0000,0.0000,0.00,0.00
150468.96,0.0000,0.0000,0.00,0.00
151068.94,0.0000,0.0000,0.00,0.00
150483.96,0.0000,0.0000,0.00,0.00
151083.95,0.0000,0.0000,0.00,0.00
150498.96,0.0000,0.0000,0.00,0.00
151098.95,0.0000,0.0000,0.00,0.00
150513.96,0.0000,0.0000,0.00,0.00
151113.95,0.0000,0.0000,0.00,0.00
150528.96,0.0000,0.0000,0.00,0.00
151128.95,0.0000,0.0000,0.00,0.00
150543.96,0.0000,0.0000,0.00,0.00
151143.95,0.0000,0.0000,0.00,0.00
150558.96,0.0000,0.0000,0.00,0.00
151158.95,0.0000,0.0000,0.00,0.00
150573.96,0.0000,0.0000,0.00,0.00
151173.95,0.0000,0.0000,0.00,0.00
150588.96,0.0000,0.0000,0.00,0.00
151188.95,0.0000,0.0000,0.00,0.00
150603.96,0.0000,0.0000,0.00,0.00
151203.95,0.0000,0.0000,0.00,0.00
150618.96,0.0000,0.0000,0.00,0.00
151218.95,0.0000,0.0000,0.00,0.00
150633.96,0.0000,0.0000,0.00,0.00
151233.95,0.0000,0.0000,0.00,0.00
150648.96,0.0000,0.0000,0.00,0.00
151248.95,0.0000,0.0000,0.00,0.00
150663.96,0.0000,0.0000,0.00,0.00
151263.95,0.0000,0.0000,0.00,0.00
150678.96,0.0000,0.0000,0.00,0.00
151278.95,0.0000,0.0000,0.00,0.00
150693.96,0.0000,0.0000,0.00,0.00
151293.95,0.0000,0.0000,0.00,0.00
150708.96,0.0000,0.0000,0.00,0.00
151308.95,0.0000,0.0000,0.00,0.00
150723.97,0.0000,0.0000,0.00,0.00
151323.95,0.0000,0.0000,0.00,0.00
150738.97,0.0000,0.0000,0.00,0.00
151338.95,0.0000,0.0000,0.00,0.00
150753.97,0.0000,0.0000,0.00,0.00
151353.95,0.0000,0.0000,0.00,0.00
150768.97,0.0000,0.0000,0.00,0.00
151368.95,0.0000,0.0000,0.00,0.00
150783.97,0.0000,0.0000,0.00,0.00
151383.95,0.0000,0.0000,0.00,0.00
150798.97,0.0000,0.0000,0.00,0.00
151398.95,0.0000,0.0000,0.00,0.00
150813.97,0.0000,0.0000,0.00,0.00
151413.95,0.0000,0.0000,0.00,0.00
150828.97,0.0000,0.0000,0.00,0.00
151428.95,0.0000,0.0000,0.00,0.00
150843.97,0.0000,0.0000,0.00,0.00
151443.95,0.0000,0.0000,0.00,0.00
150858.97,0.0000,0.0000,0.00,0.00
151458.95,0.0000,0.0000,0.00,0.00
150873.97,0.0000,0.0000,0.00,0.00
151473.95,0.0000,0.0000,0.00,0.00
150888.97,0.0000,0.0000,0.00,0.00
151488.95,0.0000,0.0000,0.00,0.00
150903.97,0.0000,0.0000,0.00,0.00
151503.96,0.0000,0.0000,0.00,0.00
150918.97,0.0000,0.0000,0.00,0.00
151518.96,0.0000,0.0000,0.00,0.00
150933.97,0.0000,0.0000,0.00,0.00
151533.96,0.0000,0.0000,0.00,0.00
150948.97,0.0000,0.0000,0.00,0.00
151548.96,0.0000,0.0000,0.00,0.00
150963.97,0.0000,0.0000,0.00,0.00
151563.96,0.0000,0.0000,0.00,0.00
150978.97,0.0000,0.0000,0.00,0.00
151578.96,0.0000,0.0000,0.00,0.00
150993.97,0.0000,0.0000,0.00,0.00
151593.96,0.0000,0.0000,0.00,0.00
151008.97,0.0000,0.0000,0.00,0.00
151608.96,0.0000,0.0000,0.00,0.00
151023.97,0.0000,0.0000,0.00,0.00
151623.96,0.0000,0.0000,0.00,0.00
