relative_time_s,allocated_gb,reserved_gb,allocated_pct,reserved_pct
61666.56,0.0000,0.0000,0.00,0.00
61681.56,0.0000,0.0000,0.00,0.00
61696.56,0.0000,0.0000,0.00,0.00
61711.56,0.0000,0.0000,0.00,0.00
61726.56,0.0000,0.0000,0.00,0.00
61741.56,0.0000,0.0000,0.00,0.00
61756.56,0.0000,0.0000,0.00,0.00
61771.56,0.0000,0.0000,0.00,0.00
61786.56,0.0000,0.0000,0.00,0.00
61801.56,0.0000,0.0000,0.00,0.00
61816.56,0.0000,0.0000,0.00,0.00
61831.56,0.0000,0.0000,0.00,0.00
61846.56,0.0000,0.0000,0.00,0.00
61861.56,0.0000,0.0000,0.00,0.00
61876.56,0.0000,0.0000,0.00,0.00
61891.56,0.0000,0.0000,0.00,0.00
61906.56,0.0000,0.0000,0.00,0.00
61921.57,0.0000,0.0000,0.00,0.00
61936.57,0.0000,0.0000,0.00,0.00
61951.57,0.0000,0.0000,0.00,0.00
61966.57,0.0000,0.0000,0.00,0.00
61981.57,0.0000,0.0000,0.00,0.00
61996.57,0.0000,0.0000,0.00,0.00
62011.57,0.0000,0.0000,0.00,0.00
62026.57,0.0000,0.0000,0.00,0.00
62041.57,0.0000,0.0000,0.00,0.00
62056.57,0.0000,0.0000,0.00,0.00
62071.57,0.0000,0.0000,0.00,0.00
62086.57,0.0000,0.0000,0.00,0.00
62101.57,0.0000,0.0000,0.00,0.00
62116.57,0.0000,0.0000,0.00,0.00
62131.57,0.0000,0.0000,0.00,0.00
62146.57,0.0000,0.0000,0.00,0.00
62161.57,0.0000,0.0000,0.00,0.00
62176.57,0.0000,0.0000,0.00,0.00
62191.57,0.0000,0.0000,0.00,0.00
62206.57,0.0000,0.0000,0.00,0.00
62221.57,0.0000,0.0000,0.00,0.00
62236.57,0.0000,0.0000,0.00,0.00
62251.57,0.0000,0.0000,0.00,0.00
62266.57,0.0000,0.0000,0.00,0.00
62281.57,0.0000,0.0000,0.00,0.00
62296.57,0.0000,0.0000,0.00,0.00
62311.58,0.0000,0.0000,0.00,0.00
62326.58,0.0000,0.0000,0.00,0.00
62341.58,0.0000,0.0000,0.00,0.00
62356.58,0.0000,0.0000,0.00,0.00
62371.58,0.0000,0.0000,0.00,0.00
62386.58,0.0000,0.0000,0.00,0.00
62401.58,0.0000,0.0000,0.00,0.00
62416.58,0.0000,0.0000,0.00,0.00
62431.58,0.0000,0.0000,0.00,0.00
62446.58,0.0000,0.0000,0.00,0.00
62461.58,0.0000,0.0000,0.00,0.00
62476.58,0.0000,0.0000,0.00,0.00
62491.58,0.0000,0.0000,0.00,0.00
62506.58,0.0000,0.0000,0.00,0.00
62521.58,0.0000,0.0000,0.00,0.00
62536.58,0.0000,0.0000,0.00,0.00
62551.58,0.0000,0.0000,0.00,0.00
62566.58,0.0000,0.0000,0.00,0.00
62581.58,0.0000,0.0000,0.00,0.00
62596.58,0.0000,0.0000,0.00,0.00
62611.58,0.0000,0.0000,0.00,0.00
62626.59,0.0000,0.0000,0.00,0.00
62641.59,0.0000,0.0000,0.00,0.00
62656.59,0.0000,0.0000,0.00,0.00
62671.59,0.0000,0.0000,0.00,0.00
62686.59,0.0000,0.0000,0.00,0.00
62701.59,0.0000,0.0000,0.00,0.00
62716.59,0.0000,0.0000,0.00,0.00
62731.59,0.0000,0.0000,0.00,0.00
62746.59,0.0000,0.0000,0.00,0.00
62761.59,0.0000,0.0000,0.00,0.00
62776.59,0.0000,0.0000,0.00,0.00
62791.59,0.0000,0.0000,0.00,0.00
62806.59,0.0000,0.0000,0.00,0.00
62821.59,0.0000,0.0000,0.00,0.00
62836.59,0.0000,0.0000,0.00,0.00
62851.59,0.0000,0.0000,0.00,0.00
62866.59,0.0000,0.0000,0.00,0.00
62881.59,0.0000,0.0000,0.00,0.00
62896.59,0.0000,0.0000,0.00,0.00
62911.59,0.0000,0.0000,0.00,0.00
62926.59,0.0000,0.0000,0.00,0.00
62941.60,0.0000,0.0000,0.00,0.00
62956.60,0.0000,0.0000,0.00,0.00
62971.60,0.0000,0.0000,0.00,0.00
62986.60,0.0000,0.0000,0.00,0.00
63001.60,0.0000,0.0000,0.00,0.00
63016.60,0.0000,0.0000,0.00,0.00
63031.60,0.0000,0.0000,0.00,0.00
63046.60,0.0000,0.0000,0.00,0.00
63061.60,0.0000,0.0000,0.00,0.00
63076.60,0.0000,0.0000,0.00,0.00
63091.60,0.0000,0.0000,0.00,0.00
63106.60,0.0000,0.0000,0.00,0.00
63121.60,0.0000,0.0000,0.00,0.00
63136.60,0.0000,0.0000,0.00,0.00
63151.60,0.0000,0.0000,0.00,0.00
63166.60,0.0000,0.0000,0.00,0.00
63181.60,0.0000,0.0000,0.00,0.00
63196.60,0.0000,0.0000,0.00,0.00
63211.60,0.0000,0.0000,0.00,0.00
63226.60,0.0000,0.0000,0.00,0.00
63241.60,0.0000,0.0000,0.00,0.00
63256.60,0.0000,0.0000,0.00,0.00
63271.60,0.0000,0.0000,0.00,0.00
63286.60,0.0000,0.0000,0.00,0.00
63301.60,0.0000,0.0000,0.00,0.00
63316.60,0.0000,0.0000,0.00,0.00
63331.61,0.0000,0.0000,0.00,0.00
63346.61,0.0000,0.0000,0.00,0.00
63361.61,0.0000,0.0000,0.00,0.00
63376.61,0.0000,0.0000,0.00,0.00
63391.61,0.0000,0.0000,0.00,0.00
63406.61,0.0000,0.0000,0.00,0.00
63421.61,0.0000,0.0000,0.00,0.00
63436.61,0.0000,0.0000,0.00,0.00
63451.61,0.0000,0.0000,0.00,0.00
63466.61,0.0000,0.0000,0.00,0.00
63481.61,0.0000,0.0000,0.00,0.00
63496.61,0.0000,0.0000,0.00,0.00
63511.61,0.0000,0.0000,0.00,0.00
63526.61,0.0000,0.0000,0.00,0.00
63541.61,0.0000,0.0000,0.00,0.00
63556.61,0.0000,0.0000,0.00,0.00
63571.61,0.0000,0.0000,0.00,0.00
63586.61,0.0000,0.0000,0.00,0.00
63601.61,0.0000,0.0000,0.00,0.00
63616.61,0.0000,0.0000,0.00,0.00
63631.61,0.0000,0.0000,0.00,0.00
63646.61,0.0000,0.0000,0.00,0.00
63661.61,0.0000,0.0000,0.00,0.00
63676.61,0.0000,0.0000,0.00,0.00
63691.62,0.0000,0.0000,0.00,0.00
63706.62,0.0000,0.0000,0.00,0.00
63721.62,0.0000,0.0000,0.00,0.00
63736.62,0.0000,0.0000,0.00,0.00
63751.62,0.0000,0.0000,0.00,0.00
63766.62,0.0000,0.0000,0.00,0.00
63781.62,0.0000,0.0000,0.00,0.00
63796.62,0.0000,0.0000,0.00,0.00
63811.62,0.0000,0.0000,0.00,0.00
63826.62,0.0000,0.0000,0.00,0.00
63841.62,0.0000,0.0000,0.00,0.00
63856.62,0.0000,0.0000,0.00,0.00
63871.62,0.0000,0.0000,0.00,0.00
63886.62,0.0000,0.0000,0.00,0.00
63901.62,0.0000,0.0000,0.00,0.00
63916.62,0.0000,0.0000,0.00,0.00
63931.62,0.0000,0.0000,0.00,0.00
63946.62,0.0000,0.0000,0.00,0.00
63961.62,0.0000,0.0000,0.00,0.00
63976.62,0.0000,0.0000,0.00,0.00
63991.62,0.0000,0.0000,0.00,0.00
64006.62,0.0000,0.0000,0.00,0.00
64021.62,0.0000,0.0000,0.00,0.00
64036.62,0.0000,0.0000,0.00,0.00
64051.62,0.0000,0.0000,0.00,0.00
64066.63,0.0000,0.0000,0.00,0.00
64081.63,0.0000,0.0000,0.00,0.00
64096.63,0.0000,0.0000,0.00,0.00
64111.63,0.0000,0.0000,0.00,0.00
64126.63,0.0000,0.0000,0.00,0.00
64141.63,0.0000,0.0000,0.00,0.00
64156.63,0.0000,0.0000,0.00,0.00
64171.63,0.0000,0.0000,0.00,0.00
64186.63,0.0000,0.0000,0.00,0.00
64201.63,0.0000,0.0000,0.00,0.00
64216.63,0.0000,0.0000,0.00,0.00
64231.63,0.0000,0.0000,0.00,0.00
64246.63,0.0000,0.0000,0.00,0.00
64261.63,0.0000,0.0000,0.00,0.00
64276.63,0.0000,0.0000,0.00,0.00
64291.63,0.0000,0.0000,0.00,0.00
64306.63,0.0000,0.0000,0.00,0.00
64321.63,0.0000,0.0000,0.00,0.00
64336.63,0.0000,0.0000,0.00,0.00
64351.63,0.0000,0.0000,0.00,0.00
64366.63,0.0000,0.0000,0.00,0.00
64381.63,0.0000,0.0000,0.00,0.00
64396.63,0.0000,0.0000,0.00,0.00
64411.64,0.0000,0.0000,0.00,0.00
64426.64,0.0000,0.0000,0.00,0.00
64441.64,0.0000,0.0000,0.00,0.00
64456.64,0.0000,0.0000,0.00,0.00
64471.64,0.0000,0.0000,0.00,0.00
64486.64,0.0000,0.0000,0.00,0.00
64501.64,0.0000,0.0000,0.00,0.00
64516.64,0.0000,0.0000,0.00,0.00
64531.64,0.0000,0.0000,0.00,0.00
64546.64,0.0000,0.0000,0.00,0.00
64561.64,0.0000,0.0000,0.00,0.00
64576.64,0.0000,0.0000,0.00,0.00
64591.64,0.0000,0.0000,0.00,0.00
64606.64,0.0000,0.0000,0.00,0.00
64621.64,0.0000,0.0000,0.00,0.00
64636.64,0.0000,0.0000,0.00,0.00
64651.64,0.0000,0.0000,0.00,0.00
64666.64,0.0000,0.0000,0.00,0.00
64681.64,0.0000,0.0000,0.00,0.00
64696.64,0.0000,0.0000,0.00,0.00
64711.64,0.0000,0.0000,0.00,0.00
64726.64,0.0000,0.0000,0.00,0.00
64741.64,0.0000,0.0000,0.00,0.00
64756.64,0.0000,0.0000,0.00,0.00
64771.64,0.0000,0.0000,0.00,0.00
64786.64,0.0000,0.0000,0.00,0.00
64801.64,0.0000,0.0000,0.00,0.00
64816.64,0.0000,0.0000,0.00,0.00
64831.65,0.0000,0.0000,0.00,0.00
64846.65,0.0000,0.0000,0.00,0.00
64861.65,0.0000,0.0000,0.00,0.00
64876.65,0.0000,0.0000,0.00,0.00
64891.65,0.0000,0.0000,0.00,0.00
64906.65,0.0000,0.0000,0.00,0.00
64921.65,0.0000,0.0000,0.00,0.00
64936.65,0.0000,0.0000,0.00,0.00
64951.65,0.0000,0.0000,0.00,0.00
64966.65,0.0000,0.0000,0.00,0.00
64981.65,0.0000,0.0000,0.00,0.00
64996.65,0.0000,0.0000,0.00,0.00
65011.65,0.0000,0.0000,0.00,0.00
65026.65,0.0000,0.0000,0.00,0.00
65041.65,0.0000,0.0000,0.00,0.00
65056.65,0.0000,0.0000,0.00,0.00
65071.65,0.0000,0.0000,0.00,0.00
65086.65,0.0000,0.0000,0.00,0.00
65101.65,0.0000,0.0000,0.00,0.00
65116.65,0.0000,0.0000,0.00,0.00
65131.66,0.0000,0.0000,0.00,0.00
65146.66,0.0000,0.0000,0.00,0.00
65161.66,0.0000,0.0000,0.00,0.00
65176.66,0.0000,0.0000,0.00,0.00
65191.66,0.0000,0.0000,0.00,0.00
65206.66,0.0000,0.0000,0.00,0.00
65221.66,0.0000,0.0000,0.00,0.00
65236.66,0.0000,0.0000,0.00,0.00
65251.66,0.0000,0.0000,0.00,0.00
65266.66,0.0000,0.0000,0.00,0.00
65281.66,0.0000,0.0000,0.00,0.00
65296.66,0.0000,0.0000,0.00,0.00
65311.66,0.0000,0.0000,0.00,0.00
65326.66,0.0000,0.0000,0.00,0.00
65341.66,0.0000,0.0000,0.00,0.00
65356.66,0.0000,0.0000,0.00,0.00
65371.66,0.0000,0.0000,0.00,0.00
65386.66,0.0000,0.0000,0.00,0.00
65401.66,0.0000,0.0000,0.00,0.00
65416.66,0.0000,0.0000,0.00,0.00
65431.66,0.0000,0.0000,0.00,0.00
65446.66,0.0000,0.0000,0.00,0.00
65461.66,0.0000,0.0000,0.00,0.00
65476.66,0.0000,0.0000,0.00,0.00
65491.67,0.0000,0.0000,0.00,0.00
65506.67,0.0000,0.0000,0.00,0.00
65521.67,0.0000,0.0000,0.00,0.00
65536.67,0.0000,0.0000,0.00,0.00
65551.67,0.0000,0.0000,0.00,0.00
65566.67,0.0000,0.0000,0.00,0.00
65581.67,0.0000,0.0000,0.00,0.00
65596.67,0.0000,0.0000,0.00,0.00
65611.67,0.0000,0.0000,0.00,0.00
65626.67,0.0000,0.0000,0.00,0.00
65641.67,0.0000,0.0000,0.00,0.00
65656.67,0.0000,0.0000,0.00,0.00
65671.67,0.0000,0.0000,0.00,0.00
65686.67,0.0000,0.0000,0.00,0.00
65701.67,0.0000,0.0000,0.00,0.00
65716.67,0.0000,0.0000,0.00,0.00
65731.67,0.0000,0.0000,0.00,0.00
65746.67,0.0000,0.0000,0.00,0.00
65761.67,0.0000,0.0000,0.00,0.00
65776.67,0.0000,0.0000,0.00,0.00
65791.67,0.0000,0.0000,0.00,0.00
65806.67,0.0000,0.0000,0.00,0.00
65821.67,0.0000,0.0000,0.00,0.00
65836.67,0.0000,0.0000,0.00,0.00
65851.67,0.0000,0.0000,0.00,0.00
65866.67,0.0000,0.0000,0.00,0.00
65881.67,0.0000,0.0000,0.00,0.00
65896.68,0.0000,0.0000,0.00,0.00
65911.68,0.0000,0.0000,0.00,0.00
65926.68,0.0000,0.0000,0.00,0.00
65941.68,0.0000,0.0000,0.00,0.00
65956.68,0.0000,0.0000,0.00,0.00
65971.68,0.0000,0.0000,0.00,0.00
65986.68,0.0000,0.0000,0.00,0.00
66001.68,0.0000,0.0000,0.00,0.00
66016.68,0.0000,0.0000,0.00,0.00
66031.68,0.0000,0.0000,0.00,0.00
66046.68,0.0000,0.0000,0.00,0.00
66061.68,0.0000,0.0000,0.00,0.00
66076.68,0.0000,0.0000,0.00,0.00
66091.68,0.0000,0.0000,0.00,0.00
66106.68,0.0000,0.0000,0.00,0.00
66121.68,0.0000,0.0000,0.00,0.00
66136.68,0.0000,0.0000,0.00,0.00
66151.68,0.0000,0.0000,0.00,0.00
66166.68,0.0000,0.0000,0.00,0.00
66181.68,0.0000,0.0000,0.00,0.00
66196.68,0.0000,0.0000,0.00,0.00
66211.68,0.0000,0.0000,0.00,0.00
66226.68,0.0000,0.0000,0.00,0.00
66241.68,0.0000,0.0000,0.00,0.00
66256.68,0.0000,0.0000,0.00,0.00
66271.68,0.0000,0.0000,0.00,0.00
66286.68,0.0000,0.0000,0.00,0.00
66301.68,0.0000,0.0000,0.00,0.00
66316.68,0.0000,0.0000,0.00,0.00
66331.68,0.0000,0.0000,0.00,0.00
66346.68,0.0000,0.0000,0.00,0.00
66361.68,0.0000,0.0000,0.00,0.00
66376.69,0.0000,0.0000,0.00,0.00
66391.69,0.0000,0.0000,0.00,0.00
66406.69,0.0000,0.0000,0.00,0.00
66421.69,0.0000,0.0000,0.00,0.00
66436.69,0.0000,0.0000,0.00,0.00
66451.69,0.0000,0.0000,0.00,0.00
66466.69,0.0000,0.0000,0.00,0.00
66481.69,0.0000,0.0000,0.00,0.00
66496.69,0.0000,0.0000,0.00,0.00
66511.69,0.0000,0.0000,0.00,0.00
66526.69,0.0000,0.0000,0.00,0.00
66541.69,0.0000,0.0000,0.00,0.00
66556.69,0.0000,0.0000,0.00,0.00
66571.69,0.0000,0.0000,0.00,0.00
66586.69,0.0000,0.0000,0.00,0.00
66601.69,0.0000,0.0000,0.00,0.00
66616.69,0.0000,0.0000,0.00,0.00
66631.69,0.0000,0.0000,0.00,0.00
66646.69,0.0000,0.0000,0.00,0.00
66661.69,0.0000,0.0000,0.00,0.00
66676.69,0.0000,0.0000,0.00,0.00
66691.69,0.0000,0.0000,0.00,0.00
66706.69,0.0000,0.0000,0.00,0.00
66721.69,0.0000,0.0000,0.00,0.00
66736.69,0.0000,0.0000,0.00,0.00
66751.69,0.0000,0.0000,0.00,0.00
66766.69,0.0000,0.0000,0.00,0.00
66781.69,0.0000,0.0000,0.00,0.00
66796.69,0.0000,0.0000,0.00,0.00
66811.69,0.0000,0.0000,0.00,0.00
66826.70,0.0000,0.0000,0.00,0.00
66841.70,0.0000,0.0000,0.00,0.00
66856.70,0.0000,0.0000,0.00,0.00
66871.70,0.0000,0.0000,0.00,0.00
66886.70,0.0000,0.0000,0.00,0.00
66901.70,0.0000,0.0000,0.00,0.00
66916.70,0.0000,0.0000,0.00,0.00
66931.70,0.0000,0.0000,0.00,0.00
66946.70,0.0000,0.0000,0.00,0.00
66961.70,0.0000,0.0000,0.00,0.00
66976.70,0.0000,0.0000,0.00,0.00
66991.70,0.0000,0.0000,0.00,0.00
67006.70,0.0000,0.0000,0.00,0.00
67021.70,0.0000,0.0000,0.00,0.00
67036.70,0.0000,0.0000,0.00,0.00
67051.70,0.0000,0.0000,0.00,0.00
67066.70,0.0000,0.0000,0.00,0.00
67081.70,0.0000,0.0000,0.00,0.00
67096.70,0.0000,0.0000,0.00,0.00
67111.70,0.0000,0.0000,0.00,0.00
67126.70,0.0000,0.0000,0.00,0.00
67141.70,0.0000,0.0000,0.00,0.00
67156.70,0.0000,0.0000,0.00,0.00
67171.70,0.0000,0.0000,0.00,0.00
67186.70,0.0000,0.0000,0.00,0.00
67201.70,0.0000,0.0000,0.00,0.00
67216.70,0.0000,0.0000,0.00,0.00
67231.70,0.0000,0.0000,0.00,0.00
67246.70,0.0000,0.0000,0.00,0.00
67261.70,0.0000,0.0000,0.00,0.00
67276.71,0.0000,0.0000,0.00,0.00
67291.71,0.0000,0.0000,0.00,0.00
67306.71,0.0000,0.0000,0.00,0.00
67321.71,0.0000,0.0000,0.00,0.00
67336.71,0.0000,0.0000,0.00,0.00
67351.71,0.0000,0.0000,0.00,0.00
67366.71,0.0000,0.0000,0.00,0.00
67381.71,0.0000,0.0000,0.00,0.00
67396.71,0.0000,0.0000,0.00,0.00
67411.71,0.0000,0.0000,0.00,0.00
67426.71,0.0000,0.0000,0.00,0.00
67441.71,0.0000,0.0000,0.00,0.00
67456.71,0.0000,0.0000,0.00,0.00
67471.71,0.0000,0.0000,0.00,0.00
67486.71,0.0000,0.0000,0.00,0.00
67501.71,0.0000,0.0000,0.00,0.00
67516.71,0.0000,0.0000,0.00,0.00
67531.71,0.0000,0.0000,0.00,0.00
67546.71,0.0000,0.0000,0.00,0.00
67561.71,0.0000,0.0000,0.00,0.00
67576.71,0.0000,0.0000,0.00,0.00
67591.71,0.0000,0.0000,0.00,0.00
67606.71,0.0000,0.0000,0.00,0.00
67621.71,0.0000,0.0000,0.00,0.00
67636.71,0.0000,0.0000,0.00,0.00
67651.71,0.0000,0.0000,0.00,0.00
67666.71,0.0000,0.0000,0.00,0.00
67681.71,0.0000,0.0000,0.00,0.00
67696.71,0.0000,0.0000,0.00,0.00
67711.72,0.0000,0.0000,0.00,0.00
67726.72,0.0000,0.0000,0.00,0.00
67741.72,0.0000,0.0000,0.00,0.00
67756.72,0.0000,0.0000,0.00,0.00
67771.72,0.0000,0.0000,0.00,0.00
67786.72,0.0000,0.0000,0.00,0.00
67801.72,0.0000,0.0000,0.00,0.00
67816.72,0.0000,0.0000,0.00,0.00
67831.72,0.0000,0.0000,0.00,0.00
67846.72,0.0000,0.0000,0.00,0.00
67861.72,0.0000,0.0000,0.00,0.00
67876.72,0.0000,0.0000,0.00,0.00
67891.72,0.0000,0.0000,0.00,0.00
67906.72,0.0000,0.0000,0.00,0.00
67921.72,0.0000,0.0000,0.00,0.00
67936.72,0.0000,0.0000,0.00,0.00
67951.72,0.0000,0.0000,0.00,0.00
67966.72,0.0000,0.0000,0.00,0.00
67981.72,0.0000,0.0000,0.00,0.00
67996.72,0.0000,0.0000,0.00,0.00
68011.72,0.0000,0.0000,0.00,0.00
68026.72,0.0000,0.0000,0.00,0.00
68041.72,0.0000,0.0000,0.00,0.00
68056.72,0.0000,0.0000,0.00,0.00
68071.72,0.0000,0.0000,0.00,0.00
68086.72,0.0000,0.0000,0.00,0.00
68101.72,0.0000,0.0000,0.00,0.00
68116.72,0.0000,0.0000,0.00,0.00
68131.72,0.0000,0.0000,0.00,0.00
68146.72,0.0000,0.0000,0.00,0.00
68161.72,0.0000,0.0000,0.00,0.00
68176.72,0.0000,0.0000,0.00,0.00
68191.72,0.0000,0.0000,0.00,0.00
68206.72,0.0000,0.0000,0.00,0.00
68221.72,0.0000,0.0000,0.00,0.00
68236.72,0.0000,0.0000,0.00,0.00
68251.73,0.0000,0.0000,0.00,0.00
68266.73,0.0000,0.0000,0.00,0.00
68281.73,0.0000,0.0000,0.00,0.00
68296.73,0.0000,0.0000,0.00,0.00
68311.73,0.0000,0.0000,0.00,0.00
68326.73,0.0000,0.0000,0.00,0.00
68341.73,0.0000,0.0000,0.00,0.00
68356.73,0.0000,0.0000,0.00,0.00
68371.73,0.0000,0.0000,0.00,0.00
68386.73,0.0000,0.0000,0.00,0.00
68401.73,0.0000,0.0000,0.00,0.00
68416.73,0.0000,0.0000,0.00,0.00
68431.73,0.0000,0.0000,0.00,0.00
68446.73,0.0000,0.0000,0.00,0.00
68461.73,0.0000,0.0000,0.00,0.00
68476.73,0.0000,0.0000,0.00,0.00
68491.73,0.0000,0.0000,0.00,0.00
68506.73,0.0000,0.0000,0.00,0.00
68521.73,0.0000,0.0000,0.00,0.00
68536.73,0.0000,0.0000,0.00,0.00
68551.73,0.0000,0.0000,0.00,0.00
68566.73,0.0000,0.0000,0.00,0.00
68581.73,0.0000,0.0000,0.00,0.00
68596.73,0.0000,0.0000,0.00,0.00
68611.73,0.0000,0.0000,0.00,0.00
68626.73,0.0000,0.0000,0.00,0.00
68641.73,0.0000,0.0000,0.00,0.00
68656.73,0.0000,0.0000,0.00,0.00
68671.73,0.0000,0.0000,0.00,0.00
68686.73,0.0000,0.0000,0.00,0.00
68701.74,0.0000,0.0000,0.00,0.00
68716.74,0.0000,0.0000,0.00,0.00
68731.74,0.0000,0.0000,0.00,0.00
68746.74,0.0000,0.0000,0.00,0.00
68761.74,0.0000,0.0000,0.00,0.00
68776.74,0.0000,0.0000,0.00,0.00
68791.74,0.0000,0.0000,0.00,0.00
68806.74,0.0000,0.0000,0.00,0.00
68821.74,0.0000,0.0000,0.00,0.00
68836.74,0.0000,0.0000,0.00,0.00
68851.74,0.0000,0.0000,0.00,0.00
68866.74,0.0000,0.0000,0.00,0.00
68881.74,0.0000,0.0000,0.00,0.00
68896.74,0.0000,0.0000,0.00,0.00
68911.74,0.0000,0.0000,0.00,0.00
68926.74,0.0000,0.0000,0.00,0.00
68941.74,0.0000,0.0000,0.00,0.00
68956.74,0.0000,0.0000,0.00,0.00
68971.74,0.0000,0.0000,0.00,0.00
68986.74,0.0000,0.0000,0.00,0.00
69001.74,0.0000,0.0000,0.00,0.00
69016.74,0.0000,0.0000,0.00,0.00
69031.74,0.0000,0.0000,0.00,0.00
69046.74,0.0000,0.0000,0.00,0.00
69061.74,0.0000,0.0000,0.00,0.00
69076.74,0.0000,0.0000,0.00,0.00
69091.74,0.0000,0.0000,0.00,0.00
69106.74,0.0000,0.0000,0.00,0.00
69121.74,0.0000,0.0000,0.00,0.00
69136.75,0.0000,0.0000,0.00,0.00
69151.75,0.0000,0.0000,0.00,0.00
69166.75,0.0000,0.0000,0.00,0.00
69181.75,0.0000,0.0000,0.00,0.00
69196.75,0.0000,0.0000,0.00,0.00
69211.75,0.0000,0.0000,0.00,0.00
69226.75,0.0000,0.0000,0.00,0.00
69241.75,0.0000,0.0000,0.00,0.00
69256.75,0.0000,0.0000,0.00,0.00
69271.75,0.0000,0.0000,0.00,0.00
69286.75,0.0000,0.0000,0.00,0.00
69301.75,0.0000,0.0000,0.00,0.00
69316.75,0.0000,0.0000,0.00,0.00
69331.75,0.0000,0.0000,0.00,0.00
69346.75,0.0000,0.0000,0.00,0.00
69361.75,0.0000,0.0000,0.00,0.00
69376.75,0.0000,0.0000,0.00,0.00
69391.75,0.0000,0.0000,0.00,0.00
69406.75,0.0000,0.0000,0.00,0.00
69421.75,0.0000,0.0000,0.00,0.00
69436.75,0.0000,0.0000,0.00,0.00
69451.75,0.0000,0.0000,0.00,0.00
69466.75,0.0000,0.0000,0.00,0.00
69481.75,0.0000,0.0000,0.00,0.00
69496.75,0.0000,0.0000,0.00,0.00
69511.75,0.0000,0.0000,0.00,0.00
69526.75,0.0000,0.0000,0.00,0.00
69541.75,0.0000,0.0000,0.00,0.00
69556.75,0.0000,0.0000,0.00,0.00
69571.76,0.0000,0.0000,0.00,0.00
69586.76,0.0000,0.0000,0.00,0.00
69601.76,0.0000,0.0000,0.00,0.00
69616.76,0.0000,0.0000,0.00,0.00
69631.76,0.0000,0.0000,0.00,0.00
69646.76,0.0000,0.0000,0.00,0.00
69661.76,0.0000,0.0000,0.00,0.00
69676.76,0.0000,0.0000,0.00,0.00
69691.76,0.0000,0.0000,0.00,0.00
69706.76,0.0000,0.0000,0.00,0.00
69721.76,0.0000,0.0000,0.00,0.00
69736.76,0.0000,0.0000,0.00,0.00
69751.76,0.0000,0.0000,0.00,0.00
69766.76,0.0000,0.0000,0.00,0.00
69781.76,0.0000,0.0000,0.00,0.00
69796.76,0.0000,0.0000,0.00,0.00
69811.76,0.0000,0.0000,0.00,0.00
69826.76,0.0000,0.0000,0.00,0.00
69841.76,0.0000,0.0000,0.00,0.00
69856.76,0.0000,0.0000,0.00,0.00
69871.76,0.0000,0.0000,0.00,0.00
69886.76,0.0000,0.0000,0.00,0.00
69901.76,0.0000,0.0000,0.00,0.00
69916.76,0.0000,0.0000,0.00,0.00
69931.76,0.0000,0.0000,0.00,0.00
69946.76,0.0000,0.0000,0.00,0.00
69961.76,0.0000,0.0000,0.00,0.00
69976.76,0.0000,0.0000,0.00,0.00
69991.76,0.0000,0.0000,0.00,0.00
70006.76,0.0000,0.0000,0.00,0.00
70021.76,0.0000,0.0000,0.00,0.00
70036.76,0.0000,0.0000,0.00,0.00
70051.77,0.0000,0.0000,0.00,0.00
70066.77,0.0000,0.0000,0.00,0.00
70081.77,0.0000,0.0000,0.00,0.00
70096.77,0.0000,0.0000,0.00,0.00
70111.77,0.0000,0.0000,0.00,0.00
70126.77,0.0000,0.0000,0.00,0.00
70141.77,0.0000,0.0000,0.00,0.00
70156.77,0.0000,0.0000,0.00,0.00
70171.77,0.0000,0.0000,0.00,0.00
70186.77,0.0000,0.0000,0.00,0.00
70201.77,0.0000,0.0000,0.00,0.00
70216.77,0.0000,0.0000,0.00,0.00
70231.77,0.0000,0.0000,0.00,0.00
70246.77,0.0000,0.0000,0.00,0.00
70261.77,0.0000,0.0000,0.00,0.00
70276.77,0.0000,0.0000,0.00,0.00
70291.77,0.0000,0.0000,0.00,0.00
70306.77,0.0000,0.0000,0.00,0.00
70321.77,0.0000,0.0000,0.00,0.00
70336.77,0.0000,0.0000,0.00,0.00
70351.77,0.0000,0.0000,0.00,0.00
70366.77,0.0000,0.0000,0.00,0.00
70381.77,0.0000,0.0000,0.00,0.00
70396.77,0.0000,0.0000,0.00,0.00
70411.77,0.0000,0.0000,0.00,0.00
70426.77,0.0000,0.0000,0.00,0.00
70441.77,0.0000,0.0000,0.00,0.00
70456.77,0.0000,0.0000,0.00,0.00
70471.77,0.0000,0.0000,0.00,0.00
70486.78,0.0000,0.0000,0.00,0.00
70501.78,0.0000,0.0000,0.00,0.00
70516.78,0.0000,0.0000,0.00,0.00
70531.78,0.0000,0.0000,0.00,0.00
70546.78,0.0000,0.0000,0.00,0.00
70561.78,0.0000,0.0000,0.00,0.00
70576.78,0.0000,0.0000,0.00,0.00
70591.78,0.0000,0.0000,0.00,0.00
70606.78,0.0000,0.0000,0.00,0.00
70621.78,0.0000,0.0000,0.00,0.00
70636.78,0.0000,0.0000,0.00,0.00
70651.78,0.0000,0.0000,0.00,0.00
70666.78,0.0000,0.0000,0.00,0.00
70681.78,0.0000,0.0000,0.00,0.00
70696.78,0.0000,0.0000,0.00,0.00
70711.78,0.0000,0.0000,0.00,0.00
70726.78,0.0000,0.0000,0.00,0.00
70741.78,0.0000,0.0000,0.00,0.00
70756.78,0.0000,0.0000,0.00,0.00
